target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim2.pt,3.975
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim3.pt,3.891
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim4.pt,3.868
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim5.pt,3.86
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim6.pt,3.909
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim7.pt,3.887
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim8.pt,3.964
MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots512_sim9.pt,3.97
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim0.pt,3.942
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim1.pt,3.983
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim2.pt,4.067
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim3.pt,4.156
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim4.pt,3.971
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim5.pt,3.997
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim6.pt,4.084
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim7.pt,4.057
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim8.pt,4.025
MNIST_QNN_zz_r1_d6_s44,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/ideal_shot_shots1024_sim9.pt,4.01
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim0.pt,16.069
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim1.pt,16.294
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim2.pt,16.486
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim3.pt,16.066
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim4.pt,16.392
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim5.pt,15.861
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim6.pt,15.989
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim7.pt,16.158
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim8.pt,15.392
MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots128_sim9.pt,16.21
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim0.pt,15.749
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim1.pt,16.385
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim2.pt,15.807
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim3.pt,16.287
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim4.pt,15.901
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim5.pt,16.475
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim6.pt,16.506
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim7.pt,15.764
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim8.pt,16.583
MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots512_sim9.pt,15.905
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim0.pt,17.427
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim1.pt,16.68
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim2.pt,16.755
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim3.pt,16.702
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim4.pt,16.246
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim5.pt,16.822
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim6.pt,16.118
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim7.pt,16.192
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim8.pt,16.879
MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r1_d6_s44/payloads/noisy_shot_shots1024_sim9.pt,16.901
