target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_z_r5_d6_s44,92c010e823ad2f73,0,train,0,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,0e58431bed52e4ab,1,train,1,1,2,2,1.7207648754119873,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,40cb926b08d92d88,2,train,2,1,1,1,2.0488343238830566,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,ab3d80451e28639c,3,train,3,1,2,2,6.1231369972229,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,1004368a81b1d3f9,4,train,4,1,1,1,5.266634941101074,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,d32a55ce6325cc74,5,train,5,1,1,1,4.664785861968994,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,8a518d02fd281566,6,train,6,1,1,1,4.907073974609375,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,2a269320032354fd,7,train,7,1,2,2,0.9801437854766846,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,25c342eba5dc248d,8,train,8,1,1,1,5.16007137298584,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,3a20ccc68397360d,9,train,9,1,3,3,3.2425382137298584,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,a1b33b35d34d0bb2,10,train,10,1,2,2,0.6712273955345154,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,e50a3909a8f17e31,11,train,11,1,0,0,5.830955982208252,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,1cf9ecf0d90de769,12,train,12,1,2,2,1.9611951112747192,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,e2804dafb8042fb5,13,train,13,1,2,2,13.310355186462402,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,5fc184b2f01a1489,14,train,14,1,1,1,4.113045692443848,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,19eff6293ed1eecc,15,train,15,1,1,1,2.820237874984741,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,94db41731fc94db4,16,train,16,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,397282abbed799ef,17,train,17,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,c28bd72931a6e9c0,18,train,18,1,2,2,4.397289276123047,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,2481717a8993a05e,19,train,19,1,1,1,3.9027023315429688,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,dc30fe571f8ae8a9,20,train,20,1,0,0,2.3299856185913086,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,b32cf1650eeff365,21,train,21,1,2,2,7.626914978027344,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,775c0c5f769e8892,22,train,22,1,0,0,1.7858741283416748,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,28a63bdbf8dbfff6,23,train,23,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,65b667962797b50d,24,train,24,1,3,3,13.412069320678711,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,5bbb39b6d0e6abff,25,train,25,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,e8ab00d0bc25a6ce,26,train,26,1,1,1,4.147719383239746,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,33e7d793b227af73,27,train,27,1,3,3,7.1898088455200195,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,81b1c78163fb30d3,28,train,28,1,1,1,5.103431224822998,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,3545831cbc89e5bc,29,train,29,1,0,0,4.684365272521973,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,55bf8b1638338b9e,30,train,30,1,1,1,5.419136047363281,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,58b154e1cb505ec2,31,train,31,1,3,3,0.5739557147026062,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,29c929da5da245d4,32,train,32,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,fe6a8cd109fc94e5,33,train,33,1,2,2,1.996027946472168,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,f13fd5fe49b1927e,34,train,34,1,3,3,1.0573434829711914,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,d4a89ed531c75d4c,35,train,35,1,2,2,3.9180426597595215,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,7081d9b00939dc49,36,train,36,1,0,0,1.174344778060913,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,a3e2614b01dae4dc,37,train,37,1,3,3,2.228522300720215,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,9b7f2c9fa2675054,38,train,38,1,0,0,2.1354026794433594,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,f55e25cf6348b7da,39,train,39,1,2,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,8ea72f7a35a859cc,40,train,40,1,2,2,2.805650234222412,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,9cbc7918cf78faf5,41,train,41,1,2,2,4.75209379196167,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,b1dddb0496a671a9,42,train,42,1,0,0,0.25929439067840576,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,3f8af0abb9b1e415,43,train,43,1,1,1,1.6814782619476318,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,e532a2bf06052190,44,train,44,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,c9fba5df9ae8c56e,45,train,45,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,a5e534264874bb62,46,train,46,1,0,0,10.838433265686035,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,1a75b88a33c373b9,47,train,47,1,2,2,21.076025009155273,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,8e7f84a9b2e3a004,48,train,48,1,0,0,3.3659615516662598,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,e6aaa1383ef33482,49,train,49,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,d7dd174a70b58467,50,train,50,1,2,2,6.6453022956848145,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,a234d5cee77b3715,51,train,51,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,6be4064157e59d35,52,train,52,1,1,1,1.3798387050628662,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,00f1be44bea4f7f3,53,train,53,1,1,1,4.5611572265625,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,f42e832a431d653a,54,train,54,1,2,2,2.843501329421997,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,23cb47065a7daad1,55,train,55,1,2,2,0.3045099675655365,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,98309a6923977407,56,train,56,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,6c8dbb69b8c583fb,57,train,57,1,2,2,0.33282485604286194,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,49ff56ef58859e7d,58,train,58,1,1,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,9c60ff9e15e241f7,59,train,59,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,55ed86172017ec93,60,train,60,1,3,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s44,a9d922509b7a8413,61,train,61,1,1,1,0.050716228783130646,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,178f1aa8b5dfb18a,62,train,62,1,1,1,5.087438106536865,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s44,7844e1e93b1756c4,63,train,63,1,1,0,0.0,False,0,0,False,1,1,l2
