target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_zz_r5_d2_s44,92c010e823ad2f73,0,train,0,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,0e58431bed52e4ab,1,train,1,1,2,2,1.165689468383789,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,40cb926b08d92d88,2,train,2,1,1,1,2.488734245300293,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,ab3d80451e28639c,3,train,3,1,2,2,5.5839972496032715,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,1004368a81b1d3f9,4,train,4,1,1,1,4.987812519073486,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,d32a55ce6325cc74,5,train,5,1,1,1,5.788546085357666,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,8a518d02fd281566,6,train,6,1,1,1,1.1378949880599976,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,2a269320032354fd,7,train,7,1,2,2,10.728601455688477,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,25c342eba5dc248d,8,train,8,1,1,1,4.870921611785889,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,3a20ccc68397360d,9,train,9,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,a1b33b35d34d0bb2,10,train,10,1,2,2,4.391502380371094,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,e50a3909a8f17e31,11,train,11,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,1cf9ecf0d90de769,12,train,12,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,e2804dafb8042fb5,13,train,13,1,2,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,5fc184b2f01a1489,14,train,14,1,1,1,3.6476306915283203,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,19eff6293ed1eecc,15,train,15,1,1,1,0.9447963237762451,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,94db41731fc94db4,16,train,16,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,397282abbed799ef,17,train,17,1,0,0,4.71066951751709,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,c28bd72931a6e9c0,18,train,18,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,2481717a8993a05e,19,train,19,1,1,1,7.079566955566406,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,dc30fe571f8ae8a9,20,train,20,1,0,0,5.645540237426758,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,b32cf1650eeff365,21,train,21,1,2,2,1.6412945985794067,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,775c0c5f769e8892,22,train,22,1,0,0,0.7859448790550232,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,28a63bdbf8dbfff6,23,train,23,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,65b667962797b50d,24,train,24,1,3,3,4.765744209289551,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,5bbb39b6d0e6abff,25,train,25,1,2,2,4.245097637176514,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,e8ab00d0bc25a6ce,26,train,26,1,1,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,33e7d793b227af73,27,train,27,1,3,3,0.5294013023376465,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,81b1c78163fb30d3,28,train,28,1,1,1,5.23156213760376,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,3545831cbc89e5bc,29,train,29,1,0,0,3.259246826171875,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,55bf8b1638338b9e,30,train,30,1,1,1,5.491713523864746,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,58b154e1cb505ec2,31,train,31,1,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,29c929da5da245d4,32,train,32,1,0,0,5.495315074920654,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,fe6a8cd109fc94e5,33,train,33,1,2,2,4.549256801605225,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,f13fd5fe49b1927e,34,train,34,1,3,3,3.847714424133301,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,d4a89ed531c75d4c,35,train,35,1,2,2,4.452442646026611,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,7081d9b00939dc49,36,train,36,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,a3e2614b01dae4dc,37,train,37,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,9b7f2c9fa2675054,38,train,38,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,f55e25cf6348b7da,39,train,39,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,8ea72f7a35a859cc,40,train,40,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,9cbc7918cf78faf5,41,train,41,1,2,2,5.895129680633545,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,b1dddb0496a671a9,42,train,42,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,3f8af0abb9b1e415,43,train,43,1,1,1,3.055799722671509,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,e532a2bf06052190,44,train,44,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,c9fba5df9ae8c56e,45,train,45,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,a5e534264874bb62,46,train,46,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,1a75b88a33c373b9,47,train,47,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,8e7f84a9b2e3a004,48,train,48,1,0,0,0.36063873767852783,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,e6aaa1383ef33482,49,train,49,1,0,0,3.3838419914245605,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,d7dd174a70b58467,50,train,50,1,2,2,6.845920085906982,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,a234d5cee77b3715,51,train,51,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,6be4064157e59d35,52,train,52,1,1,1,1.9743084907531738,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,00f1be44bea4f7f3,53,train,53,1,1,1,3.6857521533966064,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,f42e832a431d653a,54,train,54,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,23cb47065a7daad1,55,train,55,1,2,2,7.256858825683594,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,98309a6923977407,56,train,56,1,2,2,2.619661331176758,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,6c8dbb69b8c583fb,57,train,57,1,2,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,49ff56ef58859e7d,58,train,58,1,1,1,4.455430507659912,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,9c60ff9e15e241f7,59,train,59,1,0,0,5.146488189697266,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,55ed86172017ec93,60,train,60,1,3,3,5.909507751464844,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,a9d922509b7a8413,61,train,61,1,1,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,178f1aa8b5dfb18a,62,train,62,1,1,1,5.447201251983643,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,7844e1e93b1756c4,63,train,63,1,1,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,91b62d21fcedbbba,64,train,64,1,0,0,0.39223766326904297,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,41808fc118a72f76,65,train,65,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r5_d2_s44,39ee977859ba4f1a,66,train,66,1,3,3,2.4883246421813965,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,cc8a18b2dc134b80,67,train,67,1,3,3,0.02862074226140976,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,9f877777f3e1b03b,68,train,68,1,2,2,3.1225790977478027,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,a0d4abb759d2f4e3,69,train,69,1,1,1,2.8231892585754395,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,c4f317fc266a08a1,70,train,70,1,2,2,1.549601435661316,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,3b1d7b2b92a50e2e,71,train,71,1,0,0,0.8780758380889893,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,7bf20ef252c2723a,72,train,72,1,3,3,0.5523321628570557,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,2feb011e180acd56,73,train,73,1,0,0,3.2245917320251465,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,b6dd2d93fd948e94,74,train,74,1,1,1,5.840040683746338,True,16,160,False,1,161,l2
MNIST_QNN_zz_r5_d2_s44,4107f0c3dd5fc13b,75,train,75,1,1,1,7.016098976135254,True,16,160,False,1,161,l2
