target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_zz_r1_d2_s43,92c010e823ad2f73,0,train,0,1,3,3,1.5653361082077026,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,0e58431bed52e4ab,1,train,1,1,2,2,5.165536880493164,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,40cb926b08d92d88,2,train,2,1,1,1,4.067661762237549,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,ab3d80451e28639c,3,train,3,1,2,2,2.16015362739563,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,1004368a81b1d3f9,4,train,4,1,1,1,6.783123970031738,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,d32a55ce6325cc74,5,train,5,1,1,1,6.1704301834106445,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,8a518d02fd281566,6,train,6,1,1,1,5.179573059082031,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,2a269320032354fd,7,train,7,1,2,2,7.6256794929504395,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,25c342eba5dc248d,8,train,8,1,1,1,6.84534215927124,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,3a20ccc68397360d,9,train,9,1,3,3,4.52925968170166,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,a1b33b35d34d0bb2,10,train,10,1,2,2,11.180356979370117,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,e50a3909a8f17e31,11,train,11,1,0,0,3.4244253635406494,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,1cf9ecf0d90de769,12,train,12,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d2_s43,e2804dafb8042fb5,13,train,13,1,2,2,1.3997879028320312,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,5fc184b2f01a1489,14,train,14,1,1,1,6.264455795288086,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,19eff6293ed1eecc,15,train,15,1,1,1,5.932268142700195,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,94db41731fc94db4,16,train,16,1,0,0,1.8178980350494385,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,397282abbed799ef,17,train,17,1,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d2_s43,c28bd72931a6e9c0,18,train,18,1,2,2,11.734615325927734,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,2481717a8993a05e,19,train,19,1,1,1,7.737826824188232,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,dc30fe571f8ae8a9,20,train,20,1,0,0,8.921191215515137,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,b32cf1650eeff365,21,train,21,1,2,2,15.57412052154541,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,775c0c5f769e8892,22,train,22,1,0,0,10.057291984558105,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,28a63bdbf8dbfff6,23,train,23,1,0,0,0.2577580213546753,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,65b667962797b50d,24,train,24,1,3,3,3.2123115062713623,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,5bbb39b6d0e6abff,25,train,25,1,2,2,11.450467109680176,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,e8ab00d0bc25a6ce,26,train,26,1,1,1,3.8423655033111572,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,33e7d793b227af73,27,train,27,1,3,3,15.795945167541504,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,81b1c78163fb30d3,28,train,28,1,1,1,5.7175822257995605,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,3545831cbc89e5bc,29,train,29,1,0,0,12.597373008728027,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,55bf8b1638338b9e,30,train,30,1,1,1,5.81455659866333,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,58b154e1cb505ec2,31,train,31,1,3,3,6.557684898376465,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s43,29c929da5da245d4,32,train,32,1,0,0,3.6298282146453857,True,16,160,False,1,161,l2
