target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_eff_su2_r1_d2_s43,92c010e823ad2f73,0,train,0,1,3,3,3.0073394775390625,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,0e58431bed52e4ab,1,train,1,1,2,2,8.457300186157227,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,40cb926b08d92d88,2,train,2,1,1,1,3.91764760017395,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,ab3d80451e28639c,3,train,3,1,2,2,6.575464248657227,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1004368a81b1d3f9,4,train,4,1,1,1,7.019744873046875,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d32a55ce6325cc74,5,train,5,1,1,1,6.0868024826049805,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8a518d02fd281566,6,train,6,1,1,1,5.01514196395874,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2a269320032354fd,7,train,7,1,2,2,11.79287338256836,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,25c342eba5dc248d,8,train,8,1,1,1,7.424564361572266,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,3a20ccc68397360d,9,train,9,1,3,3,0.7839691042900085,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,a1b33b35d34d0bb2,10,train,10,1,2,2,2.966217041015625,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,e50a3909a8f17e31,11,train,11,1,0,0,16.406108856201172,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1cf9ecf0d90de769,12,train,12,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,e2804dafb8042fb5,13,train,13,1,2,2,1.690309762954712,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,5fc184b2f01a1489,14,train,14,1,1,1,1.670669436454773,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,19eff6293ed1eecc,15,train,15,1,1,1,5.384868144989014,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,94db41731fc94db4,16,train,16,1,0,0,11.102043151855469,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,397282abbed799ef,17,train,17,1,0,0,20.240055084228516,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,c28bd72931a6e9c0,18,train,18,1,2,2,7.52874231338501,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2481717a8993a05e,19,train,19,1,1,1,9.252677917480469,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,dc30fe571f8ae8a9,20,train,20,1,0,0,22.629098892211914,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b32cf1650eeff365,21,train,21,1,2,2,9.635787010192871,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,775c0c5f769e8892,22,train,22,1,0,0,18.67559051513672,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,28a63bdbf8dbfff6,23,train,23,1,0,0,6.713636875152588,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,65b667962797b50d,24,train,24,1,3,3,13.78617000579834,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,5bbb39b6d0e6abff,25,train,25,1,2,2,5.181818008422852,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,e8ab00d0bc25a6ce,26,train,26,1,1,1,4.907964706420898,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,33e7d793b227af73,27,train,27,1,3,3,4.476719379425049,True,16,160,False,1,161,l2
