target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_eff_su2_r1_d6_s44,92c010e823ad2f73,0,train,0,1,3,3,8.769064903259277,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,0e58431bed52e4ab,1,train,1,1,2,2,9.340266227722168,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,40cb926b08d92d88,2,train,2,1,1,1,3.568972110748291,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,ab3d80451e28639c,3,train,3,1,2,2,6.521566867828369,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,1004368a81b1d3f9,4,train,4,1,1,1,6.231009483337402,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,d32a55ce6325cc74,5,train,5,1,1,1,6.870510578155518,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,8a518d02fd281566,6,train,6,1,1,1,4.850711345672607,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,2a269320032354fd,7,train,7,1,2,2,11.509389877319336,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,25c342eba5dc248d,8,train,8,1,1,1,6.450418949127197,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,3a20ccc68397360d,9,train,9,1,3,3,3.0366628170013428,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,a1b33b35d34d0bb2,10,train,10,1,2,2,3.248281955718994,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,e50a3909a8f17e31,11,train,11,1,0,0,19.604841232299805,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,1cf9ecf0d90de769,12,train,12,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d6_s44,e2804dafb8042fb5,13,train,13,1,2,2,4.701174259185791,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,5fc184b2f01a1489,14,train,14,1,1,1,1.982190728187561,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,19eff6293ed1eecc,15,train,15,1,1,1,5.497640132904053,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,94db41731fc94db4,16,train,16,1,0,0,7.353301525115967,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,397282abbed799ef,17,train,17,1,0,0,19.03793716430664,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,c28bd72931a6e9c0,18,train,18,1,2,2,7.355668067932129,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,2481717a8993a05e,19,train,19,1,1,1,8.850478172302246,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,dc30fe571f8ae8a9,20,train,20,1,0,0,23.125032424926758,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,b32cf1650eeff365,21,train,21,1,2,2,8.151204109191895,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,775c0c5f769e8892,22,train,22,1,0,0,18.94478988647461,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,28a63bdbf8dbfff6,23,train,23,1,0,0,6.456834316253662,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,65b667962797b50d,24,train,24,1,3,3,16.28463363647461,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,5bbb39b6d0e6abff,25,train,25,1,2,2,2.8191237449645996,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,e8ab00d0bc25a6ce,26,train,26,1,1,1,4.371469497680664,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,33e7d793b227af73,27,train,27,1,3,3,6.560962677001953,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,81b1c78163fb30d3,28,train,28,1,1,1,6.663235187530518,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,3545831cbc89e5bc,29,train,29,1,0,0,2.1089859008789062,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,55bf8b1638338b9e,30,train,30,1,1,1,4.4208292961120605,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,58b154e1cb505ec2,31,train,31,1,3,3,7.128444671630859,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,29c929da5da245d4,32,train,32,1,0,0,11.515365600585938,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,fe6a8cd109fc94e5,33,train,33,1,2,2,5.957283973693848,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,f13fd5fe49b1927e,34,train,34,1,3,3,6.20298433303833,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,d4a89ed531c75d4c,35,train,35,1,2,2,5.063511848449707,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,7081d9b00939dc49,36,train,36,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d6_s44,a3e2614b01dae4dc,37,train,37,1,3,3,4.923137187957764,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,9b7f2c9fa2675054,38,train,38,1,0,0,24.521909713745117,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,f55e25cf6348b7da,39,train,39,1,2,2,13.347586631774902,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,8ea72f7a35a859cc,40,train,40,1,2,2,1.8879142999649048,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,9cbc7918cf78faf5,41,train,41,1,2,2,14.205131530761719,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,b1dddb0496a671a9,42,train,42,1,0,0,24.355480194091797,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,3f8af0abb9b1e415,43,train,43,1,1,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d6_s44,e532a2bf06052190,44,train,44,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d6_s44,c9fba5df9ae8c56e,45,train,45,1,2,2,5.111728668212891,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,a5e534264874bb62,46,train,46,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d6_s44,1a75b88a33c373b9,47,train,47,1,2,2,5.3391571044921875,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,8e7f84a9b2e3a004,48,train,48,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d6_s44,e6aaa1383ef33482,49,train,49,1,0,0,7.023090362548828,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d6_s44,d7dd174a70b58467,50,train,50,1,2,2,6.962264060974121,True,16,160,False,1,161,l2
