target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_zz_r1_d2_s45,92c010e823ad2f73,0,train,0,1,3,3,0.40194565057754517,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,0e58431bed52e4ab,1,train,1,1,2,2,4.962966442108154,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,40cb926b08d92d88,2,train,2,1,1,1,4.080883026123047,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,ab3d80451e28639c,3,train,3,1,2,2,5.524467945098877,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,1004368a81b1d3f9,4,train,4,1,1,1,5.994389057159424,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,d32a55ce6325cc74,5,train,5,1,1,1,6.889536380767822,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,8a518d02fd281566,6,train,6,1,1,1,4.357419013977051,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,2a269320032354fd,7,train,7,1,2,2,4.734158039093018,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,25c342eba5dc248d,8,train,8,1,1,1,5.318304538726807,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,3a20ccc68397360d,9,train,9,1,3,3,0.47010329365730286,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,a1b33b35d34d0bb2,10,train,10,1,2,2,3.7625932693481445,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,e50a3909a8f17e31,11,train,11,1,0,0,1.1518522500991821,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,1cf9ecf0d90de769,12,train,12,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d2_s45,e2804dafb8042fb5,13,train,13,1,2,2,0.7395105957984924,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,5fc184b2f01a1489,14,train,14,1,1,1,2.5766313076019287,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,19eff6293ed1eecc,15,train,15,1,1,1,3.3262481689453125,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,94db41731fc94db4,16,train,16,1,0,0,2.248446464538574,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,397282abbed799ef,17,train,17,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d2_s45,c28bd72931a6e9c0,18,train,18,1,2,2,11.53109073638916,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,2481717a8993a05e,19,train,19,1,1,1,7.8696064949035645,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,dc30fe571f8ae8a9,20,train,20,1,0,0,13.979612350463867,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d2_s45,b32cf1650eeff365,21,train,21,1,2,2,8.057534217834473,True,16,160,False,1,161,l2
