target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_z_r5_d6_s45,92c010e823ad2f73,0,train,0,1,3,3,0.02272871881723404,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,0e58431bed52e4ab,1,train,1,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s45,40cb926b08d92d88,2,train,2,1,1,1,0.35148969292640686,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,ab3d80451e28639c,3,train,3,1,2,2,4.681833267211914,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,1004368a81b1d3f9,4,train,4,1,1,1,3.691729784011841,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,d32a55ce6325cc74,5,train,5,1,1,1,3.7024078369140625,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,8a518d02fd281566,6,train,6,1,1,1,5.689817905426025,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,2a269320032354fd,7,train,7,1,2,2,3.894084930419922,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,25c342eba5dc248d,8,train,8,1,1,1,3.7666966915130615,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,3a20ccc68397360d,9,train,9,1,3,3,3.1910693645477295,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,a1b33b35d34d0bb2,10,train,10,1,2,2,1.2082093954086304,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,e50a3909a8f17e31,11,train,11,1,0,0,3.7611758708953857,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,1cf9ecf0d90de769,12,train,12,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s45,e2804dafb8042fb5,13,train,13,1,2,2,10.72290325164795,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s45,5fc184b2f01a1489,14,train,14,1,1,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s45,19eff6293ed1eecc,15,train,15,1,1,1,4.037739276885986,True,16,160,False,1,161,l2
